post_status,post_id,post_time,user_id,user_rep,user_age,tag_num,is_tag_pop,is_tag_com,tag_cat,title_len,title_words,is_title_qst,n_tags_in_title,body_len,code_seg,code_lines,n_tags_in_text,sent_num,sent_qst
1,9484263,1519,613004,806,382,1,1,1,1,60,9,0,0,669,0,0,0,5,1
1,12228072,1705,231957,2065,991,4,0,1,2,47,10,0,3,1765,2,14,7,7,1
1,7546371,1363,220180,275,666,2,1,1,1,63,10,0,1,357,1,1,0,4,0
1,8649337,1456,116895,3879,937,4,1,1,1,65,9,1,1,1065,3,8,4,7,1
2,12742283,1739,1722306,1,0,2,1,1,1,75,14,1,1,2352,0,0,8,21,3
1,8649573,1456,885770,88,140,2,1,1,1,22,3,0,1,2073,5,15,7,8,0
1,9435181,1515,215336,561,826,3,0,1,3,28,4,0,0,89,0,0,2,2,1
2,9956135,1551,1305041,1,0,5,0,1,0,103,17,0,1,345,0,0,2,5,1
1,6843171,1303,676960,26,123,3,1,1,2,18,2,0,1,666,0,0,4,5,0
3,9584315,1526,848930,76,232,3,1,1,1,41,8,0,2,231,0,0,5,4,2
1,7688746,1375,582862,147,260,3,0,1,3,47,8,0,0,1455,1,0,0,7,2
1,8616908,1452,155755,385,862,1,1,1,0,119,17,0,0,2888,1,57,0,12,5
1,2448768,804,282315,278,16,3,1,1,1,36,6,0,1,626,1,2,1,3,2
5,11241391,1640,1488002,1,0,2,1,1,1,57,10,0,1,886,0,0,0,6,1
2,12453799,1721,1676727,1,0,2,1,1,1,34,7,0,1,539,0,0,1,9,0
1,6976032,1314,485765,16,287,2,1,1,1,52,11,1,2,657,0,0,2,7,2
1,9188677,1499,676625,17,319,3,1,1,0,24,3,0,2,178,0,0,2,3,0
1,8791312,1469,418343,1280,515,5,1,1,1,48,9,0,0,4018,7,61,0,8,0
4,8445407,1438,1089689,1,0,1,0,1,0,31,6,0,1,119,0,0,1,1,0
2,6327243,1259,574122,388,150,1,1,1,1,43,7,1,1,227,0,0,1,1,1
5,7737371,1380,685915,25,194,2,1,1,1,30,5,0,1,1595,0,0,2,7,2
1,9296468,1506,686442,1,320,2,1,1,0,68,11,1,1,2215,5,9,6,13,0
4,12747833,1739,339167,435,877,2,0,1,1,57,12,0,0,192,0,0,0,4,1
1,10307028,1575,1350814,1,1,3,1,1,1,23,5,0,0,514,5,4,3,6,1
3,7013250,1317,55862,375,936,2,1,1,1,17,3,1,0,215,0,0,2,2,1
4,9213531,1500,687581,160,314,4,1,1,1,68,9,0,1,902,1,14,2,5,0
1,9984536,1553,306869,28,732,4,1,1,1,67,14,1,1,3815,1,141,2,10,3
2,8155454,1415,1050125,1,0,4,1,1,1,41,8,0,1,183,0,0,2,2,1
1,12513347,1724,1686057,1,0,1,0,1,0,31,6,0,1,249,0,0,2,3,0
1,3652238,979,212780,70,293,4,1,1,2,42,7,0,2,1225,2,0,9,11,1
2,2969356,884,357871,1,0,3,1,1,1,34,8,1,1,210,0,0,5,3,2
4,11009989,1625,966874,16,259,1,1,1,0,32,6,0,1,352,0,0,2,5,0
4,11823952,1679,1312737,101,123,4,0,1,2,41,5,0,2,1748,0,0,17,16,3
4,1388194,615,144548,1,44,2,0,1,0,36,6,0,0,139,0,0,0,2,2
4,3080134,901,371620,1,0,1,1,1,3,35,7,1,0,135,0,0,0,3,2
3,4349265,1067,322885,51,225,2,1,1,1,56,12,0,0,164,0,0,0,2,1
1,11978006,1688,196919,2574,1024,2,1,1,1,41,7,0,1,340,1,9,1,3,1
1,4121263,1042,1444686,41,345,4,1,1,1,56,10,0,1,261,0,0,2,4,0
1,3279195,930,266276,103,164,3,1,1,1,72,11,0,0,1011,0,0,1,9,1
1,4306084,1063,392390,61,137,2,1,1,3,65,12,1,1,329,0,0,1,1,0
2,5974209,1227,748504,3,0,1,1,1,0,37,6,0,0,2591,0,0,0,1,0
1,12022021,1691,1565515,57,18,3,1,1,1,69,13,0,1,361,1,4,0,3,0
1,7211672,1334,903302,1,6,4,1,1,1,48,10,0,2,392,0,0,6,5,0
1,8422582,1436,591182,70,315,5,1,1,1,74,13,0,3,1338,3,10,6,13,1
3,7371691,1348,930915,1,3,1,1,1,2,20,4,0,0,196,0,0,0,2,0
2,9967043,1552,353881,4,672,1,1,1,0,28,6,0,1,493,0,0,3,7,0
4,394124,360,45615,96,14,4,0,1,3,53,11,0,2,503,0,0,5,7,1
1,2365681,791,280141,1,6,1,0,1,0,32,6,0,1,299,0,0,1,7,2
1,6449651,1269,607803,20,134,4,1,1,1,44,6,1,1,2160,0,0,1,10,2
1,2459763,806,1220,4938,580,3,1,1,0,51,10,1,1,342,0,0,2,3,1
2,12497398,1723,302969,1409,907,4,1,1,1,54,9,0,0,2940,0,0,1,8,1
3,4836391,1124,146077,2923,550,4,1,1,1,39,5,0,0,783,0,0,0,7,2
1,8971659,1483,1164937,1,0,2,1,1,1,46,8,0,1,395,0,0,1,5,2
1,12048090,1694,106697,100,1195,4,1,1,0,50,11,0,0,6887,2,193,2,5,0
4,11545347,1660,1493260,4,17,2,0,1,3,21,3,0,1,423,0,0,2,5,0
2,6576496,1280,584081,160,164,2,1,1,1,28,5,0,0,365,1,2,0,1,0
1,4490612,1084,165071,200,478,2,1,1,1,55,8,1,1,786,1,15,2,5,0
1,3979131,1023,286389,4,229,1,0,1,2,53,8,0,1,1344,0,0,0,2,0
5,2709888,845,209838,501,164,3,1,1,1,56,6,1,0,313,2,6,1,4,1
5,12684425,1736,783017,2550,486,3,1,1,2,51,10,1,1,798,1,0,3,8,1
2,11046448,1627,1456012,6,0,3,1,1,3,20,2,0,0,246,1,2,0,2,0
2,10758984,1606,1347706,23,34,2,1,1,1,31,6,0,1,1000,0,0,5,12,1
1,8027758,1405,1032282,1,0,4,1,1,1,36,5,0,1,408,0,0,6,5,1
3,8346622,1430,463751,114,426,4,0,1,3,54,11,1,0,149,0,0,0,2,0
3,9183193,1498,1177058,1,8,1,1,1,0,36,8,0,1,247,0,0,0,2,0
5,10287107,1574,1350026,1,0,3,1,1,1,26,4,0,1,1431,5,24,1,7,0
1,2317813,784,173626,377,161,4,1,1,2,48,9,1,1,4231,4,6,5,9,0
2,12186538,1702,922550,40,363,2,1,1,1,16,3,0,1,444,0,0,2,7,0
4,12389617,1716,106225,57,1218,1,0,0,0,57,8,0,0,1326,2,2,0,7,0
2,3040611,895,354625,17,14,1,1,1,2,29,6,0,0,697,2,6,0,5,3
1,8648120,1456,1118115,1,0,2,0,1,1,34,5,0,2,367,0,0,5,5,0
5,11495915,1657,1527506,1,0,1,0,1,0,38,9,0,0,333,0,0,0,4,0
1,9837951,1543,1288073,1,0,2,1,1,1,40,9,0,1,2812,1,46,3,9,1
1,11208691,1638,1126543,3,175,3,1,1,1,68,9,0,0,1346,6,48,0,8,0
2,12751067,1739,1723681,1,0,5,1,1,1,35,6,0,3,577,0,0,4,5,1
2,7797433,1385,309145,560,560,4,1,1,1,44,7,0,0,294,0,0,2,5,1
1,1915077,715,228789,3,6,4,1,1,1,27,5,1,2,285,0,0,2,4,1
1,8768475,1467,655187,399,301,3,1,1,2,35,5,0,0,414,1,2,0,2,0
2,10470858,1587,1376718,-4,1,3,1,1,1,25,6,0,2,151,0,0,1,3,1
1,7729136,1379,110010,1563,874,3,0,1,0,38,5,0,2,614,0,0,7,8,2
2,12711980,1737,1239335,1,217,1,1,1,2,73,16,0,0,88,0,0,0,1,0
4,12674948,1735,1097775,20,292,1,1,1,0,47,10,0,1,333,0,0,1,4,1
1,928152,514,7173,338,256,1,1,1,2,58,9,0,1,920,1,13,2,4,2
4,287783,317,8954,1850,59,3,1,1,3,36,6,0,1,790,0,0,4,8,1
4,12536316,1725,1537942,17,64,4,1,1,1,34,6,0,2,271,0,0,6,3,1
1,10741045,1605,173397,6148,982,1,1,1,2,70,11,0,0,878,2,9,0,6,0
3,6569134,1280,451221,371,289,3,1,1,3,25,5,0,2,141,0,0,2,2,1
2,6974881,1314,880919,8,2,4,1,1,1,28,5,0,0,540,2,10,1,3,0
3,341038,338,3776,1205,95,2,1,1,1,45,6,1,1,1332,0,0,8,9,2
3,3038190,895,1094969,710,573,4,1,1,1,46,8,1,1,1332,0,0,11,12,4
2,8638546,1455,1020477,18,57,4,1,1,1,28,5,0,0,497,0,0,2,6,2
1,4335606,1066,418198,182,112,2,1,1,1,27,4,1,2,457,1,0,2,3,1
1,4515068,1087,535967,87,13,2,1,1,1,33,6,0,0,194,0,0,0,3,2
1,6230800,1249,311829,172,421,4,1,1,1,53,11,1,2,450,1,4,2,6,1
5,12702468,1737,1581006,146,56,3,1,1,2,50,7,0,0,1038,6,26,0,7,0
3,11362412,1648,1350858,7,74,4,1,1,0,67,12,1,2,142,0,0,3,1,1
1,1597754,658,193431,1,0,3,1,1,1,41,7,0,3,231,1,0,0,5,2
1,8444510,1438,489152,114,407,2,1,1,1,20,5,0,1,659,0,0,4,5,2
1,2779789,856,43681,7066,516,4,1,1,1,50,7,0,4,1578,0,0,22,12,1
4,6848146,1303,129899,315,759,1,0,1,0,31,5,0,0,305,0,0,1,3,1
3,5652948,1198,606663,24,65,5,1,1,1,44,5,1,0,1551,0,0,4,6,1
4,7302463,1342,643759,3,185,3,1,1,0,42,10,0,2,257,0,0,3,4,0
1,9938771,1550,1302651,1,0,2,0,1,0,56,10,0,1,2607,6,34,3,8,0
1,1465273,631,6124,304,375,3,1,1,2,42,7,0,0,1573,3,16,0,16,1
3,12480800,1722,1680784,1,0,5,1,1,0,98,18,0,1,820,0,0,3,6,0
2,3343415,938,403251,11,0,2,1,1,2,50,7,0,1,102,0,0,1,2,1
4,1566573,652,47281,440,300,2,1,1,0,43,7,1,1,267,0,0,1,5,1
1,6419971,1267,406287,22,326,3,0,1,2,48,10,1,3,1639,2,0,10,5,1
3,12383140,1716,1664680,1,0,3,1,1,1,74,11,0,1,294,0,0,1,2,0
3,8783529,1469,540100,121,391,3,0,1,3,47,10,1,1,645,0,0,2,9,2
1,10880830,1616,1010114,13,224,3,1,1,3,41,4,0,1,797,0,0,2,4,0
5,8226844,1421,1059654,1,0,1,1,1,1,54,8,0,1,665,4,19,3,7,1
2,11867630,1681,405573,12,760,3,1,1,1,33,6,0,2,511,0,0,3,3,0
1,5756734,1207,472768,560,192,3,1,1,1,54,9,0,1,339,0,0,1,2,2
1,12282171,1709,1062328,113,286,3,1,1,1,22,5,1,0,685,1,16,1,5,1
1,4907857,1131,575065,181,22,2,0,1,3,25,2,0,0,2448,2,50,0,11,1
1,3114427,905,181585,116,267,2,1,1,2,54,8,0,1,535,4,0,0,8,0
1,6217799,1248,66173,410,838,2,0,1,0,62,11,0,1,3180,2,47,2,8,0
1,2867869,869,385605,1,0,3,1,1,1,76,14,0,2,826,0,0,8,5,0
2,10004689,1555,1300780,1,5,3,1,1,1,87,17,1,1,122,0,0,0,2,0
2,5707660,1203,714007,1,0,1,1,1,1,38,6,0,0,390,0,0,1,4,0
4,3932817,1017,443966,68,34,4,1,1,0,67,11,0,2,467,0,0,4,3,0
4,12520514,1724,1687143,1,0,3,0,1,3,72,10,1,1,652,0,0,11,9,1
2,6320196,1258,760935,9,23,1,1,1,2,51,10,0,0,165,0,0,0,3,0
4,101974,262,7595,1,3,4,1,1,1,18,3,0,1,439,0,0,6,5,1
1,3860386,1008,363883,3,116,3,1,1,1,41,8,0,3,226,0,0,2,2,0
2,12610559,1730,1323701,20,169,3,1,1,3,25,5,0,1,109,0,0,2,2,0
1,7411223,1352,672455,17,174,4,1,1,1,40,8,1,0,561,2,0,4,9,1
1,2189107,764,62575,1024,471,4,1,1,1,42,5,0,0,1502,0,0,2,9,0
1,8341910,1430,887235,189,113,4,1,1,1,79,14,0,2,933,2,3,4,10,1
2,11747807,1673,1276567,134,135,4,1,1,0,44,8,1,1,501,0,0,2,4,3
3,2432225,801,292157,1,0,3,1,1,1,63,12,1,1,99,0,0,0,1,0
1,8302508,1427,265706,1465,662,1,0,1,0,57,3,0,0,2999,0,0,0,22,1
4,5286810,1167,387405,281,298,1,0,0,0,45,7,1,0,190,0,0,0,2,0
2,12563411,1728,1694171,1,0,1,0,1,0,63,11,0,0,313,0,0,0,1,0
1,7868547,1391,271870,65,618,3,1,1,1,40,7,0,1,1231,2,0,4,14,0
1,1297394,596,82937,138,145,3,1,1,3,33,5,0,2,853,1,8,0,4,1
1,3259020,926,159372,1629,330,1,1,1,2,24,5,0,0,3927,5,37,0,12,2
1,7748748,1381,251518,884,635,5,1,1,1,95,17,0,2,783,2,4,3,7,1
2,11753466,1674,782125,82,425,3,1,1,3,83,13,0,1,160,0,0,1,3,2
2,4532591,1090,553848,1,0,1,1,1,1,16,2,0,0,55,0,0,0,1,0
1,11694423,1669,979331,57,296,2,1,1,3,41,8,0,1,294,0,0,1,1,0
2,2513982,814,301515,1,0,4,1,1,3,67,11,1,2,178,0,0,1,4,0
1,9555410,1524,1150473,20,48,2,0,1,2,27,4,0,1,427,3,7,0,6,1
5,8866558,1475,1149378,1,0,4,1,1,1,35,7,0,2,348,0,0,3,7,0
1,10315033,1576,656804,376,409,3,1,1,1,52,7,0,1,1293,2,20,2,8,2
1,12779021,1742,1728348,1,0,4,1,1,3,44,7,0,1,1072,1,1,2,12,1
1,10356914,1578,1361894,1,0,2,1,1,2,44,7,0,1,1641,3,16,1,8,1
2,6787987,1298,816095,17,25,3,1,1,1,74,16,0,0,175,0,0,0,2,0
2,11993016,1689,1595054,3,3,2,1,1,2,64,11,0,1,273,0,0,1,2,0
2,2689311,842,323047,1,0,1,1,1,1,22,4,0,0,50,0,0,1,1,1
1,12408503,1717,584120,1,601,3,1,1,1,46,8,0,0,300,1,2,0,3,0
2,12270766,1708,1596092,1,22,5,1,1,1,19,3,0,1,183,0,0,3,4,0
1,9292934,1506,562562,289,536,4,1,1,1,25,3,0,0,816,1,0,4,4,1
1,2467610,807,296222,1,0,1,1,1,1,64,12,0,0,2760,1,26,0,19,1
1,1625426,664,47281,515,312,1,0,1,3,52,9,1,0,287,1,7,0,3,2
1,6233010,1249,79057,133,808,3,0,1,2,33,9,1,0,777,0,0,7,5,2
2,7596882,1367,971030,1,0,1,1,1,1,100,14,0,1,3094,1,0,0,1,0
1,4648030,1105,247542,1654,364,3,1,1,1,25,4,0,1,670,2,2,1,5,1
1,10767794,1607,1419190,1,0,4,1,1,3,55,7,0,2,2754,3,0,4,9,1
1,3715484,988,387298,323,82,2,1,1,3,47,9,1,2,204,0,0,2,4,1
1,9830729,1542,1075864,85,112,4,1,1,1,41,7,0,2,1250,3,9,10,8,1
2,6438206,1268,339500,457,405,2,1,1,3,23,7,1,1,229,0,0,1,2,1
1,1505128,639,181695,22,1,2,1,1,1,79,16,1,2,287,0,0,3,4,0
3,11351590,1647,261217,244,889,2,1,1,1,49,11,0,0,273,1,0,0,5,1
1,3699061,986,65120,983,578,2,1,1,1,19,2,0,0,93,0,0,0,1,1
2,7938239,1397,1019622,1,0,2,1,1,0,39,9,0,2,2459,0,0,2,2,0
1,3683844,983,290650,214,183,3,0,1,1,43,6,0,1,1738,3,40,1,5,0
3,3195458,918,238469,19,194,4,1,1,1,58,8,0,2,1373,0,0,6,15,0
1,4956391,1136,66975,1188,723,2,1,1,1,46,10,0,0,381,0,0,0,3,1
2,7246251,1337,903602,16,10,1,0,1,2,26,5,0,0,144,0,0,1,1,0
3,442714,379,6068,821,124,2,0,1,0,36,6,1,1,245,0,0,2,2,1
1,12647322,1732,969488,628,366,3,1,1,1,28,3,0,1,866,2,5,0,6,1
3,10382243,1581,1246253,1,58,5,1,1,1,58,9,1,1,145,0,0,2,1,0
1,1203576,575,16911,1270,315,3,1,1,1,60,13,1,1,1247,1,12,5,8,1
2,8493585,1442,1011868,1,49,2,0,1,1,18,3,0,2,235,0,0,1,3,0
3,8062336,1408,321957,23,567,2,1,1,1,35,8,0,1,821,0,0,9,9,2
2,7386311,1350,793880,34,92,2,1,1,1,48,6,1,1,3559,1,28,0,1,0
3,11387129,1650,41782,954,1317,2,1,1,1,18,4,1,1,1022,1,1,6,9,4
2,12719795,1738,1718854,1,0,2,1,1,3,18,5,0,1,618,0,0,3,5,1
3,6022523,1231,296446,759,424,2,1,1,3,60,9,0,0,530,0,0,0,6,1
1,9013157,1486,947462,130,132,2,1,1,1,36,7,0,0,843,2,15,0,4,1
2,6486384,1272,179736,6119,637,2,1,1,1,47,11,1,0,97,0,0,0,1,0
1,12566485,1728,1603379,57,39,4,1,1,1,20,4,0,2,975,3,6,3,8,1
3,333992,336,42441,1,0,4,1,1,1,33,4,0,0,1099,2,1,3,11,4
2,1607759,660,194656,1,0,3,1,1,1,54,8,0,2,4686,0,0,10,24,1
1,12512438,1724,1037078,534,316,4,1,1,1,35,6,0,2,386,0,0,6,5,0
1,4081625,1036,418965,49,81,3,1,1,1,29,3,0,0,318,0,0,2,3,1
1,10550915,1592,1029367,32,189,3,0,1,1,29,5,0,0,629,1,9,0,2,1
1,2940154,880,259881,256,123,4,1,1,1,45,5,1,0,2076,1,32,1,5,0
5,12437223,1719,1239122,118,199,2,1,1,1,51,10,0,1,498,0,0,2,5,1
2,11745982,1673,228898,628,964,2,1,1,2,19,4,1,2,95,0,0,3,2,1
1,8261349,1423,357452,471,539,3,1,1,1,64,11,1,1,322,0,0,1,3,1
3,7681799,1374,983185,1,0,3,0,1,0,71,10,0,1,295,0,0,2,5,1
1,4236020,1055,197036,787,389,4,1,1,1,40,8,0,1,1252,1,23,0,2,1
1,3410751,946,411375,1,0,4,1,1,1,28,4,1,1,734,0,0,2,11,5
1,7023140,1318,879810,10,6,1,1,1,1,39,7,0,0,3991,20,52,0,21,0
1,7711831,1377,108007,1541,876,1,1,1,1,51,12,1,0,1905,3,58,4,7,1
4,6420499,1267,790431,178,11,1,1,1,0,34,5,0,0,335,0,0,1,5,1
4,7568300,1365,966909,1,0,4,1,1,1,21,5,0,1,107,0,0,1,1,1
3,1869040,707,93933,135,231,1,0,0,0,58,10,1,1,370,0,0,2,3,1
1,11869896,1681,1444610,37,61,2,1,1,1,33,7,0,1,1587,2,30,2,4,1
3,512068,400,16794,1861,139,3,1,1,2,38,8,1,2,225,0,0,2,2,1
1,12658490,1734,1709254,1,0,2,1,1,2,39,7,0,1,1099,1,1,3,10,2
1,2145955,757,259943,1,0,4,1,1,1,56,9,0,2,991,2,15,3,6,0
3,11026643,1626,1268066,34,91,2,1,1,1,35,5,0,1,497,0,0,4,4,0
1,12338232,1713,1232138,338,197,2,1,1,1,39,4,0,0,1011,8,18,0,8,1
1,12760670,1740,1725187,1,0,2,1,1,0,78,16,0,1,3886,7,64,1,10,0
1,12484771,1722,1139482,114,253,2,1,1,1,131,23,0,2,1937,4,4,3,11,0
1,2946785,882,354833,3,0,1,1,1,1,30,6,0,1,309,0,0,0,2,2
1,11081269,1630,1435222,231,13,2,1,1,1,31,5,0,1,403,2,1,0,7,1
1,9777732,1539,1279509,1,0,3,0,1,3,54,8,0,1,489,0,0,2,5,1
1,12593926,1730,1519268,27,76,3,1,1,1,49,6,0,1,616,0,0,0,11,1
1,12296063,1710,194328,2192,1050,1,1,1,1,71,12,1,0,208,0,0,1,3,1
1,769289,475,15797,163,215,4,0,1,2,40,7,0,2,278,0,0,2,2,0
2,8754331,1466,1133773,1,0,2,1,1,0,35,6,0,0,156,0,0,0,1,0
1,3310823,933,229678,75,223,3,1,1,2,36,6,1,1,575,0,0,2,4,2
4,5498791,1185,512929,45,132,5,1,1,3,31,5,0,2,561,0,0,2,5,1
5,5129389,1152,597657,22,25,4,1,1,1,48,5,1,1,935,0,0,3,8,2
2,11128062,1632,1470415,1,0,5,1,1,1,51,8,0,0,1683,1,26,3,8,1
3,12299893,1710,923840,52,370,5,1,1,1,55,8,1,1,1757,0,0,7,12,2
2,12524512,1725,1361638,96,146,1,1,1,1,46,7,0,1,180,0,0,0,4,1
2,8253516,1423,1049090,1,8,1,0,1,0,43,9,1,0,59,0,0,0,1,1
1,5390296,1176,350933,33,299,2,1,1,1,104,15,0,1,4437,15,43,2,27,0
3,1292948,595,151523,21,12,1,0,1,2,123,17,0,1,150,0,0,1,2,0
2,10679463,1602,1404630,10,2,1,1,1,1,73,14,1,0,162,0,0,1,3,3
3,33994,241,832,2349,19,3,1,1,1,36,7,1,0,739,0,0,0,6,1
4,12269051,1708,869694,44,403,3,1,1,0,57,11,0,2,684,2,9,4,4,1
1,9626519,1528,1258134,1,0,3,0,1,2,64,10,0,2,1201,0,0,8,10,1
1,3527036,961,257611,536,207,2,1,1,2,63,13,0,0,804,1,2,0,6,0
3,2318639,784,87973,890,322,4,1,1,3,28,4,0,1,403,0,0,4,6,0
2,4842935,1125,291779,168,324,1,1,1,1,19,3,0,1,229,0,0,2,3,1
2,12457586,1721,1345621,18,150,2,1,1,1,45,5,1,1,583,2,1,1,6,1
3,11038092,1626,1456850,1,0,4,1,1,1,20,3,0,2,621,1,11,2,3,2
2,12789738,1742,1698701,1,12,3,1,1,1,88,10,0,2,388,0,0,4,3,1
2,3756264,993,303927,89,175,3,0,1,3,27,4,1,1,77,0,0,1,2,1
1,6812913,1301,861086,1,0,4,1,1,1,111,24,1,0,298,0,0,0,3,0
1,5271016,1165,651207,1,2,5,1,1,1,30,4,0,3,727,0,0,9,6,3
2,10724847,1604,1413221,1,0,1,0,1,0,74,13,0,1,346,0,0,1,1,0
2,5776434,1210,642476,1,53,1,0,1,0,24,5,0,1,50,0,0,1,1,1
2,11356354,1648,462608,1374,644,3,1,1,3,48,10,1,0,313,0,0,0,3,2
1,9511319,1521,315550,381,687,4,1,1,1,56,8,1,1,439,0,0,5,6,4
1,2263834,776,273202,1,0,4,1,1,1,61,5,1,0,753,1,0,1,6,0
1,5617685,1196,590388,823,74,2,0,0,0,41,6,0,0,833,0,0,1,7,2
4,12433461,1719,1068636,72,291,3,0,1,0,66,14,1,0,439,0,0,0,3,1
2,4149970,1044,422039,23,86,2,0,1,2,17,4,0,0,428,1,12,0,3,0
1,9402427,1513,1221343,3,2,5,1,1,1,41,7,1,0,495,1,0,0,7,1
1,8516542,1444,1063194,45,21,1,1,1,1,45,7,0,0,1189,1,14,4,5,1
3,5078620,1148,476024,527,130,1,1,1,2,32,7,0,0,120,0,0,0,2,1
1,10167640,1567,1222760,34,54,2,1,1,1,40,6,0,1,750,0,0,0,7,0
1,1916701,715,160868,71,117,2,1,1,1,54,8,1,0,278,0,0,1,4,0
